0,30
0,35
0,25
0,26
0,26
0,26
0,23
1,24
5,24
5,23
5,15
5,15
7,15
8,10
8,10
9,10
10,4
10,4
12,0
12,-7
12,-9
12,-7
9,-3
9,0
6,1
4,1
4,1
3,0
3,2
3,8
3,10
3,15
2,16
3,56
3,58
2,65
2,68
2,69
2,69
2,68
2,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,68
0,64
0,62
0,56
0,23
0,23
0,23
0,-68
0,-58
0,-50
0,-30
0,60
0,60
1,70
1,70
4,76
4,78
6,80
6,85
8,88
9,80
9,92
10,91
10,83
11,38
12,14
2,0
6,-3
10,-2
15,-3
16,-8
16,-9
17,-8
17,-8
18,-9
18,-6
19,-6
21,-7
21,-6
22,-3
22,-3
23,-4
24,-6
24,-8
26,-11
26,-15
27,-11
27,-7
27,-3
26,-6
26,-5
23,-5
18,-6
18,-6
14,-7
14,-8
10,-8
7,-8
7,-12
6,-14
6,-13
6,-13
6,-13
7,-7
8,-7
8,-6
11,-5
11,-6
11,-6
13,0
13,2
15,-3
15,-4
16,-5
18,0
18,0
19,-2
20,-4
21,-3
24,-4
24,-4
24,-4
24,-4
20,-4
14,-4
14,-3
12,-3
10,-3
7,-3
7,-3
7,-3
7,-3
7,-3
6,-24
7,-25
7,-8
11,-16
11,-22
12,-45
10,-50
10,19
10,50
12,30
13,20
13,5
16,-6
19,-10
20,-9
20,-8
20,-7
21,-7
23,-4
23,-4
23,-4
23,-1
24,2
23,0
23,2
23,1
23,3
24,2
23,0
23,0
23,-2
23,0
24,0
24,-4
23,-8
22,-8
22,-10
24,-8
24,-8
25,-9
24,-6
24,-6
23,-3
23,-4
21,-4
17,-5
17,-12
12,-12
12,-11
12,-14
15,-28
15,-55
18,-79
18,-100
17,-108
17,-120
16,-160
15,-130
15,-50
15,-30
15,-15
18,-8
22,-10
22,-8
25,-2
25,-5
28,-5
28,-5
31,-7
32,-8
32,-7
32,-7
32,-5
32,-5
32,-6
33,-7
33,-7
33,-8
33,-9
33,-13
33,-5
34,-10
34,-20
34,-18
35,-20
35,-22
37,-21
37,-30
34,-30
32,-25
37,-15
35,-15
35,-15
33,-15
37,-18
31,-18
30,-9
30,-7
30,-5
30,-5
30,-5
28,-5
28,-4
23,-4
23,-5
15,-4
9,-5
9,-5
4,-5
4,-5
1,-5
0,-3
0,-3
2,-5
2,-7
9,-6
14,-3
14,-2
18,-3
18,-4
20,-8
20,-8
21,-9
25,-5
25,-4
24,-4
23,-4
23,-5
21,-5
21,-5
20,-5
20,-5
22,-3
25,-4
25,0
28,-2
28,-2
29,-4
28,-2
28,0
26,2
26,4
26,4
29,5
29,6
30,-4
30,2
30,2
28,-3
28,0
24,2
24,0
22,5
21,-4
21,-4
20,-4
20,-4
18,-4
12,-9
12,-5
7,-4
7,-4
6,-4
11,-4
11,-6
17,-8
17,-13
23,-8
23,-5
29,-5
35,-8
35,-9
37,-6
37,-8
34,0
30,-2
30,4
30,6
30,12
33,16
35,16
35,17
35,24
35,24
36,15
37,9
33,7
33,8
33,9
35,10
35,14
35,14
33,10
33,0
32,-4
32,-4
31,-3
29,-6
29,-13
29,-4
29,-3
28,-5
23,-9
23,-14
16,-15
16,-18
13,-18
11,25
11,-33
10,-37
10,-13
11,-21
12,-23
12,-20
11,-23
11,-50
7,-67
7,-45
5,-40
9,-34
9,-30
10,-30
10,-30
11,-23
16,-5
16,-5
21,-5
21,-3
25,-4
29,-3
29,2
30,11
30,23
30,23
34,23
34,20
38,17
38,12
41,4
41,-4
41,-25
41,-27
41,-27
43,-27
39,-25
30,-25
37,-25
37,-25
37,-15
39,-13
39,-2
40,13
40,26
42,30
42,27
42,13
43,7
43,7
43,-7
44,20
44,20
44,0
44,-45
44,-45
44,-40
44,-25
43,-26
43,-35
39,-12
39,-10
37,-12
36,-10
36,-7
36,-10
36,-10
38,-12
43,-14
43,-16
47,-32
47,-20
51,-7
52,-4
52,-4
51,10
51,10
52,20
50,28
49,21
47,2
47,-3
45,-7
44,-8
44,-5
43,-15
43,-35
42,-40
42,-48
41,-53
39,-50
39,-53
38,-53
38,-38
38,-26
41,-9
41,-5
43,6
43,20
43,28
42,27
42,44
41,38
41,30
38,33
37,31
37,30
36,32
36,32
35,36
35,7
35,-3
34,-12
34,-25
35,-42
35,-67
35,-77
35,-90
35,-100
36,-78
36,-64
36,60
35,-57
35,-45
34,-34
34,-14
34,0
34,-7
34,-9
34,-10
34,-8
34,-7
34,-7
34,0
34,6
34,19
28,20
35,15
35,12
36,5
36,4
36,1
36,-8
37,-11
37,-15
37,-16
36,-20
36,-25
33,22
33,18
33,0
31,-41
37,-35
28,-20
28,-15
26,-4
28,-4
28,-5
29,-4
29,0
31,4
31,6
31,6
30,7
30,5
30,2
31,3
31,-4
31,-5
31,-5
32,4
34,-3
34,-7
35,-8
35,-2
36,-11
37,-8
37,-14
38,-20
38,-25
39,-24
39,-24
39,-25
41,-25
40,-23
39,-12
39,-4
39,0
39,8
38,11
38,14
39,16
39,14
39,10
39,5
39,0
39,-6
39,-7
39,-12
39,-6
38,-7
38,-8
37,-8
36,-7
36,-3
36,-3
36,-4
36,-4
38,-4
40,-4
40,13
40,25
40,27
40,32
40,36
41,37
41,31
40,34
40,35
40,34
40,30
40,13
39,0
37,-6
37,-12
36,-15
36,-25
33,-25
33,-20
29,-20
23,-10
23,0
19,0
19,-15
15,-12
11,-18
11,-39
14,-35
14,-26
16,-33
17,-42
17,-43
18,-38
18,-18
20,-17
20,-23
22,-25
23,-29
23,-34
22,-16
22,-11
22,-9
23,-12
23,-11
25,-10
25,-10
29,-6
33,-8
33,-7
33,-11
33,-12
32,-15
32,-12
32,-8
32,-4
32,-8
33,-9
33,-8
33,-5
35,-5
35,-6
38,-5
38,-4
41,-5
43,-6
43,-8
44,-8
44,-9
44,-10
43,-13
43,-13
41,-16
41,-20
36,-19
33,-18
33,-15
31,-9
31,-9
31,-9
30,-6
30,-1
30,3
30,7
31,7
31,9
33,16
26,17
26,24
22,23
22,22
18,22
16,18
16,5
20,-3
20,-4
24,-6
25,-7
25,-7
29,-7
29,-6
32,-6
33,-5
33,-4
33,-2
33,4
31,6
31,4
28,3
24,2
24,2
19,1
15,2
14,2
13,1
13,2
9,2
9,2
4,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,1
0,4
1,4
1,3
4,1
4,-2
6,-3
7,-4
7,-4
9,-4
9,-4
13,-5
17,-6
17,-8
16,-13
16,-15
16,-5
16,-5
17,-5
20,-6
20,-6
23,-6
23,-6
22,-6
19,-5
19,-5
18,-4
18,-4
15,2
15,3
15,3
16,2
16,0
19,-5
19,-5
22,-3
21,1
21,1
23,5
23,2
25,6
25,0
25,-1
24,4
24,7
24,14
24,7
22,0
23,0
23,3
27,6
27,7
29,8
30,6
30,4
30,2
30,0
33,-2
35,-3
35,-4
37,-5
37,-7
37,-8
37,-9
37,-8
37,-8
37,-8
37,-8
37,-8
39,-8
37,-8
37,-7
35,-7
34,-4
34,-4
32,-5
32,-5
31,-5
31,-4
3,-4
30,-4
30,-4
26,-5
26,-6
20,-6
18,-7
18,-7
15,-14
15,-13
13,-12
14,-8
14,-5
14,-2
14,-2
17,-5
17,-4
21,-4
21,-4
21,-4
16,-4
16,-4
10,-3
2,-3
2,-3
1,-3
1,-4
4,-3
4,-3
4,-3
2,-3
2,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-6
2,-7
2,-13
3,-17
3,-15
4,-14
2,-12
2,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-9
2,-13
2,-12
7,-12
6,-11
6,-9
0,-9
0,-10
0,-10
0,-10
0,-10
0,-10
0,-10
0,-10
0,-10
0,-10
0,-9
0,-9
0,-10
0,-11
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-12
0,-11
0,-11
0,-11
0,-11
0,-11
0,-11
0,-11
0,-10
0,-9
1,-9
1,-9
0,-9
0,-9
0,-9
1,-9
1,-9
5,-8
5,-8
9,-6
9,-7
12,-7
13,-7
13,-10
13,-13
13,-13
11,-11
11,-9
11,-9
15,-9
15,-11
20,-10
24,-8
24,-7
25,-7
25,-6
22,-5
21,-5
21,-5
21,-5
21,-5
18,-4
18,-4
14,-4
9,-5
9,-5
5,-5
5,-5
1,-5
0,-5
0,-6
0,-6
0,-5
0,-4
0,-9
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
2,-4
2,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
1,-4
1,-4
2,-4
2,-4
2,-4
1,-4
1,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-9
0,-7
0,-7
0,-7
0,-7
0,-7
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-8
0,-6
0,-6
0,-6
2,-9
5,-19
5,-22
7,-27
7,-35
12,-15
12,-4
14,-3
14,-3
14,-3
20,3
20,3
24,3
27,0
27,-3
26,-15
26,-21
25,-44
25,-44
23,-44
23,-50
23,-60
17,-70
17,-70
15,-70
16,-60
16,-28
19,-21
22,-12
22,-13
21,-12
21,-14
20,-17
19,2
19,6
19,4
19,3
16,2
12,-1
12,-4
10,-6
10,-7
10,-6
9,-6
9,-6
11,-22
11,-2
15,-2
15,-4
16,-4
21,-5
21,-5
25,-9
25,-8
28,-4
27,-4
27,-4
26,-2
26,-3
29,-3
33,-7
33,-6
34,-6
34,-7
36,-8
36,-8
36,-6
37,-4
37,-5
36,-7
36,-8
35,-8
33,-6
33,-6
33,-7
33,-7
33,-8
36,-7
38,-8
39,-7
39,-7
39,-5
39,-4
38,-4
38,-3
38,-3
38,-3
38,-3
38,-4
38,-3
38,-3
37,-4
37,-7
36,-7
34,-7
34,-2
30,-4
30,-7
28,-6
28,-6
30,-5
31,-5
31,-5
33,-3
33,-2
32,-4
33,-11
33,-12
33,-11
5,-33
11,-34
11,-28
15,-6
15,-6
19,-4
21,2
21,1
21,1
21,0
19,-4
19,-4
19,-4
19,-8
19,-4
20,-2
20,2
18,-4
18,-4
17,-5
18,-3
18,-2
22,2
22,-2
23,-4
22,-4
22,-5
25,-5
25,-6
26,-6
27,-7
27,-8
28,-8
28,-5
29,-4
30,-5
30,-5
32,-6
32,-8
33,-8
34,-8
34,-6
32,-4
32,-4
30,-3
30,-3
30,-6
28,-7
28,-7
28,-7
28,-7
29,-9
29,-9
31,-8
31,-7
33,-6
33,-4
35,-4
35,-4
33,-4
32,-6
32,-6
32,-6
32,-7
31,-7
32,-8
32,-8
35,-7
35,-7
36,-7
35,2
32,0
32,-2
28,-5
25,-5
2,-5
12.5,-5
23,-5
21,-5
21,-5
20,-4
18,-4
18,-3
13,-3
13,-3
9,-3
7,-3
7,-3
5,-3
5,-3
3,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-2
1,-3
4,-3
4,-6
6,-6
6,-7
7,-9
10,-9
10,-11
10,-11
10,-8
13,-3
19,-5
19,-6
20,-6
20,-7
24,-7
24,-10
24,-7
28,-7
28,-9
32,-6
32,-4
32,-3
30,-4
30,-6
29,-8
29,-7
27,-7
27,-8
27,-9
30,-4
30,-4
29,-8
29,-17
28,-17
29,0
29,1
34,1
34,2
31,6
36,-4
36,-4
36,-7
36,-7
35,-3
32,-6
32,6
32,-11
32,-16
24,-20
14,-20
14,-15
13,3
13,4
17,2
2,-2
42,-4
34.5,-4
27,-6
33,-7
33,-4
36,-4
38,-7
38,-7
39,-3
39,-6
39,6
40,-11
40,-16
42,-20
42,-20
43,-15
42,3
42,4
41,2
41,-2
43,-4
43,-4
43,-6
44,-7
44,-8
44,-6
44,0
44,-4
45,-6
45,-6
45,-6
45,-6
45,-6
39,-6
39,-4
39,6
36,2
34,-4
37,-6
37,-8
40,-11
40,-7
41,-3
42,-7
42,-7
42,-7
42,-7
42,-6
43,-5
43,-4
43,-6
43,-5
43,-3
40,-2
40,-1
36,-1
36,-4
31,-4
31,-5
30,-9
30,-9
30,-8
30,-8
30,-8
28,-10
24,-10
24,-7
22,-4
22,-5
20,-4
21,-4
21,-12
21,-12
24,-8
29,-5
29,6
32,8
33,-8
33,-6
30,-8
30,-9
28,-9
29,-9
29,-9
32,-6
32,-3
35,-4
33,-4
33,-5
30,-6
30,-10
22,-10
12,-10
12,-8
9,-8
9,-8
15,-8
15,-8
22,-4
28,-2
28,-1
32,-2
32,-3
36,-2
35,-9
35,-10
33,-8
33,-8
32,-12
30,-6
30,-4
27,-3
27,-4
24,-5
18,-6
18,-3
14,-3
14,-3
9,-3
2,-3
2,-3
0,-3
0,-3
0,-3
0,-3
0,-3
1,-3
1,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
1,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
1,-2
1,-2
0,-3
1,-3
1,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-4
0,-4
0,-4
0,-6
0,-6
1,-7
1,-12
6,-12
6,-12
12,-13
15,-9
20,-6
20,1
23,1
23,-1
24,-2
26,-4
26,-5
28,-6
28,-7
29,-9
28,-13
28,-6
29,-4
29,-4
32,0
33,-3
33,-4
34,-4
34,-4
3,-11
20,-16
37,18
33,16
33,9
33,3
35,4
35,6
38,7
38,6
39,6
38,6
38,6
34,7
34,3
33,-2
35,0
35,3
37,4
37,-2
39,-7
39,-6
40,-6
40,-4
40,-3
39,-4
39,-5
39,-5
39,-28
36,-4
27,-17
27,-15
21,-2
21,-7
21,-12
25,-11
25,-4
24,-3
20,-4
20,-4
14,-4
14,-6
6,-6
6,-12
6,-11
10,-10
10,-8
14,-6
14,-2
13,-3
12,-4
12,-4
10,-5
10,-5
8,-5
6,-5
6,-5
5,-4
5,-4
4,-4
2,-4
2,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-5
0,-7
1,-12
1,-11
1,-14
8,-14
8,-6
15,-7
20,-7
20,-11
24,-9
24,-4
25,-5
29,-5
29,-5
29,-4
29,-4
27,0
27,0
22,-1
8,-2
8,-2
0,-2
0,-2
0,-4
0,-4
0,-3
0,-4
0,-3
0,-3
0,-3
0,-3
0,-4
0,-4
0,-4
0,-3
0,-3
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,4
0,11
5,5
6,4
9,3
9,-2
10,-9
12,-7
12,-14
11,-10
11,-10
12,-7
12,5
12,24
11,40
11,44
10,44
10,44
10,44
10,30
10,28
10,19
10,10
10,6
11,3
11,2
13,-25
13,8
16,2
18,-2
18,-3
19,-5
19,-5
20,-7
19,-11
19,-10
18,-10
18,-10
17,-8
15,-5
15,-4
17,-4
17,-6
20,-7
20,-8
21,-8
23,-10
23,-13
24,-9
24,-6
26,-5
26,-6
26,-6
27,-8
27,-10
28,-9
28,-8
28,-8
26,-8
26,-11
26,-15
27,-15
27,-15
27,-15
27,-18
28,-20
29,-22
29,-23
30,-25
30,-27
32,-27
32,-25
33,-26
34,-25
34,-24
35,-20
35,-22
34,-22
33,-23
33,-24
33,-23
33,-21
33,-19
33,-19
33,-19
33,-17
33,-11
31,-11
29,-11
29,-13
25,-12
25,-12
23,-12
22,-12
22,-4
24,-4
24,-4
26,-5
26,-6
25,-8
26,-11
26,-6
27,-6
27,-10
28,-6
29,-4
29,-4
33,0
31,6
31,7
31,7
31,8
31,8
31,8
32,-6
32,3
31,0
33,-4
33,-9
34,-15
34,-16
34,-17
34,-17
34,-18
35,-21
35,-21
35,-20
35,-20
35,-20
34,-17
34,-18
