0,30
34,-18
34,-18
34,-18
34,-17
34,-17
34,-17
34,-14
35,-12
35,-11
36,-9
34,-8
34,-8
33,-9
33,-6
30,-6
29,-5
29,-5
27,-5
27,-6
26,-9
26,-9
26,-10
26,-13
26,-11
27,-7
26,-5
28,-6
20,-8
29,-8
26,-8
26,-8
26,-8
26,-6
29,-6
29,-8
29,-9
30,-8
30,-8
32,-8
33,-8
33,-8
34,-6
36,-6
35,-7
35,-7
37,-8
37,-8
37,-6
37,-6
37,-7
37,-9
36,-9
36,-10
36,-10
36,-10
36,-11
36,-14
34,-13
34,-12
34,-13
34,-12
34,-11
35,-9
34,-6
34,-4
33,-5
33,-5
32,-5
32,-3
32,-3
32,-3
32,0
33,5
32,5
33,5
33,8
33,9
32,8
32,8
32,8
31,7
31,6
30,5
30,5
31,4
32,3
32,-4
34,-2
34,0
34,2
34,4
34,2
34,-4
34,-9
36,-15
36,-20
36,-20
36,-2
36,-18
36,-14
36,-10
35,-10
37,-10
37,-6
37,-4
36,0
36,5
36,4
34,8
35,9
35,9
35,9
34,10
34,5
33,2
33,0
33,-2
32,-3
32,-5
30,-6
30,-9
28,-10
26,-14
26,-13
27,-15
27,-20
29,-20
31,-15
31,-13
34,-12
34,-10
34,-9
34,-6
36,-10
36,-12
36,-14
38,-15
38,-14
41,-9
41,-9
41,-8
42,-8
42,-8
43,-8
43,-8
43,-6
45,-7
45,-6
45,-6
46,-6
46,-6
47,-7
47,-3
47,-11
46,-6
46,-5
46,-7
46,-8
46,-7
46,-5
46,-6
46,-7
46,-7
46,-7
46,-7
47,-7
47,-8
47,-3
46,-3
46,-11
47,-12
47,-5
47,-5
47,-11
47,-7
48,-3
48,-3
48,-7
49,-6
49,-9
50,-6
50,-3
50,-6
51,-8
51,-11
51,-10
52,-8
52,-8
52,-11
52,-11
53,-14
52,-14
52,-14
52,-13
52,-14
53,-13
52,-12
52,-11
51,-10
51,-11
48,-13
48,-13
48,-13
48,-13
48,-13
47,-11
47,-11
48,-11
49,-11
49,-7
49,-5
49,-5
49,-7
49,-8
49,-6
49,-6
49,-6
49,-6
49,-6
48,-7
48,-8
48,-6
47,-6
47,-8
47,-8
47,-8
47,-8
47,-8
47,-8
47,-6
48,-6
48,-6
48,-6
48,-6
49,-8
50,-8
50,-10
49,-10
49,-10
51,-9
51,-10
51,-10
51,-11
51,-12
51,-4
51,-5
51,-14
51,-12
52,-11
52,-10
52,-11
52,-11
52,-11
52,-13
52,-14
51,-15
51,-14
50,-16
51,-15
51,-13
51,-13
51,-12
48,-12
48,-13
47,-13
47,-12
47,-10
47,-11
46,-12
47,-13
47,-12
47,-12
47,-9
48,-6
50,-6
50,-6
51,-5
51,-4
52,-5
53,-6
53,-8
53,-8
53,-8
53,-4
52,0
52,-5
52,-9
52,-8
52,-5
52,-5
51,-5
51,-5
51,-5
51,-5
51,-6
50,-6
50,-6
50,-6
50,-6
50,-6
50,-6
50,-6
50,-6
50,-5
50,-5
50,-5
50,-5
49,-5
47,-5
47,-5
44,-6
44,-6
43,-7
43,-10
43,-11
40,-18
40,-25
37,-28
32,-31
32,-33
30,-34
30,-31
30,-29
29,-27
29,-26
29,-25
29,-26
28,-25
28,-25
28,-22
28,-18
28,-25
28,-15
30,-10
31,-4
31,6
30,14
29,15
29,15
29,14
29,16
29,18
30,18
30,17
34,22
37,26
37,26
39,27
39,23
40,13
41,8
41,5
44,5
44,0
45,0
46,-2
46,-4
45,-3
45,-3
45,0
45,0
45,2
46,0
46,4
45,-5
45,-5
44,-7
42,-10
42,-10
41,-10
41,-10
41,-10
40,-20
41,-20
41,-15
41,-7
39,-6
36,-6
36,-5
29,-6
29,-6
21,-6
14,-6
14,-6
12,-6
12,-6
9,-6
8,-5
8,-5
3,-5
3,-5
1,-5
1,-5
0,-4
0,-4
0,-2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-2
0,-2
0,-1
0,-1
0,-1
0,-1
1,-6
1,-7
2,-14
2,-15
6,-16
14,-16
14,-15
18,-14
18,-11
24,-11
29,-10
29,-8
31,-7
31,-6
33,-6
33,-7
33,-7
33,-7
33,-6
33,-6
33,-6
34,-5
37,-4
37,-2
38,-3
38,-3
39,-3
40,-2
40,-2
40,0
40,2
42,2
42,0
42,-3
43,-3
43,-3
44,-5
45,-5
45,-6
45,-6
45,-7
44,-10
44,-7
45,-8
44,-8
44,-10
45,-11
45,-11
44,-10
43,-10
43,-10
37,-10
37,-10
25,-10
25,-10
11,-9
3,-8
3,-9
0,-8
0,-8
0,-8
0,-14
3,-20
9,-20
9,-20
14,-16
17,-16
17,-15
23,-14
23,-10
27,-8
30,-12
30,-12
32,-13
32,-11
31,-7
33,-8
35,-7
35,-6
34,-6
34,-7
34,-6
36,-5
36,-5
39,-5
39,-5
40,-5
39,-4
39,-4
39,-3
39,-3
39,-4
39,-10
41,-11
41,-10
42,-11
42,-10
41,-8
41,-8
41,-7
40,-6
40,-5
38,-4
37,-4
37,-4
36,-4
36,-5
35,-4
35,-4
35,-2
34,4
34,3
33,2
33,0
32,-1
30,-6
30,-6
27,-5
27,-15
22,-28
22,-34
15,-30
9,-30
9,-30
1,-28
0,-28
2,100
3,143
3,100
4,78
4,35
5,13
10,12
10,0
13,0
13,0
14,-2
16,0
16,1
17,16
17,22
17,30
16,50
16,66
15,78
15,89
15,99
14,123
14,125
13,150
13,100
15,74
15,22
17,15
20,6
20,0
22,-1
22,-10
24,-10
26,-10
26,-9
28,-7
28,0
30,-1
31,-3
31,-5
32,-7
32,-6
32,-6
32,-7
33,-10
33,-8
33,-6
31,-4
31,-4
29,2
28,0
28,-5
26,-6
26,-7
25,-7
27,-7
27,-8
25,0
25,5
23,10
23,6
23,2
27,0
27,0
29,-2
29,-2
29,0
29,0
29,0
30,5
30,7
26,2
24,0
24,-1
24,-3
24,-2
22,-2
21,-2
21,0
21,0
21,0
23,0
23,1
23,4
25,2
25,2
28,0
29,1
29,0
28,0
28,0
29,-1
29,-4
30,-5
30,-7
30,-5
29,-9
29,-7
28,-5
26,-4
26,-3
25,-3
25,-3
22,-2
16,-9
16,-29
14,-50
14,-83
13,-107
13,-127
14,-136
11,-150
11,-78
11,-65
11,-44
14,-30
18,-23
18,-10
23,-4
23,-5
26,-5
26,-5
29,-5
32,-5
32,-5
33,-5
33,-5
34,-5
35,-5
35,-5
36,-4
36,-5
37,-5
37,-10
37,-14
36,-14
36,-12
35,-11
35,-20
36,-19
35,-18
35,-20
35,-22
35,-20
36,-20
36,-17
34,-12
30,-12
30,-13
26,-13
26,-13
24,-13
22,-13
22,-10
22,-7
22,-5
24,-5
22,-5
22,-5
14,-3
14,-3
11,-4
11,-5
11,-5
15,-8
15,-6
15,-5
15,-3
17,-2
11,-2
11,-3
5,-3
5,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
0,-3
1,2
1,0
4,0
4,0
11,-5
11,-4
15,-3
17,-3
17,-5
18,-6
18,-9
20,-9
22,-8
22,-5
24,-5
24,0
26,-1
26,-5
25,-6
25,-5
25,-4
27,-1
27,-3
26,-2
28,2
28,0
27,0
27,0
27,0
24,0
24,-1
22,-1
22,0
21,1
21,0
20,0
19,0
19,0
18,0
18,0
17,0
18,0
18,0
16,0
16,0
11,0
11,0
10,-2
11,-2
11,-1
13,-1
13,-1
8,-2
5,-10
5,-10
5,-10
5,-10
8,-5
15,-1
15,-2
19,-3
19,-3
24,-3
24,-5
28,-7
31,-6
31,-5
33,-5
33,-4
34,-1
33,4
33,5
33,9
33,10
34,11
35,14
35,16
35,20
35,17
35,17
34,18
34,17
32,15
32,12
30,10
30,9
29,7
29,5
29,4
28,4
28,1
26,1
27,0
27,-2
29,-8
29,-9
29,-10
29,-12
29,-13
29,-15
29,-15
21,-20
21,-19
14,-19
11,-20
11,-21
6,-22
6,-22
4,-22
4,-23
4,-25
5,-35
5,-45
6,-65
10,-36
10,-30
14,-3
14,0
18,3
18,-1
22,-2
24,-6
24,-6
27,-4
27,0
30,5
32,10
32,19
34,25
34,23
37,23
39,17
39,7
40,-4
40,-15
42,-26
42,-29
42,-40
40,-50
40,-50
39,-48
39,-40
39,-15
38,-12
38,-11
36,0
36,10
36,22
36,30
36,36
35,35
35,21
35,15
35,0
35,-17
35,-25
35,-26
36,-33
36,-36
36,-38
36,-39
36,-42
37,-43
39,-27
37,-26
38,-24
38,-20
38,-10
39,-7
39,-4
40,-5
40,-7
42,-7
42,-12
44,-13
47,-15
47,-17
49,-15
49,-11
49,-5
46,5
46,13
45,18
45,22
43,23
42,20
42,10
40,1
40,0
39,-6
38,-12
38,-14
38,-20
38,-27
40,-33
40,-44
39,-53
38,-54
38,-53
36,-46
36,-39
36,-30
37,-26
37,-19
38,-5
38,5
39,15
39,25
39,45
38,45
38,45
38,45
37,45
37,25
37,25
37,25
37,25
37,10
37,5
35,5
35,1
33,-15
33,-26
34,-33
34,-38
34,-47
34,-52
34,-56
34,-53
34,-49
35,-52
36,-53
36,-50
37,-27
37,-5
37,-5
37,-5
37,-2
38,-2
38,-3
38,1
39,9
39,14
39,20
39,21
38,19
39,13
39,0
39,-5
39,-5
39,-10
39,-15
39,-17
38,-22
38,-25
37,-25
37,-27
37,-28
38,-24
38,-7
39,-5
39,-2
40,-2
40,6
40,6
41,8
41,8
41,4
41,-1
41,-2
42,-3
42,-3
42,-4
42,-8
44,-8
46,-10
46,-14
47,-15
47,-22
47,-25
47,-25
47,-25
47,-22
47,-11
47,0
46,6
46,9
46,15
46,17
46,16
50,13
50,5
50,0
50,-5
49,-5
49,-5
46,-6
43,-6
43,-5
41,-5
41,-5
39,-5
39,-5
39,0
37,10
37,14
36,20
36,21
36,26
38,39
38,38
39,35
40,40
40,30
41,20
41,15
41,10
41,7
41,0
41,-11
41,-19
40,-27
40,-32
37,-36
35,-45
35,-47
34,-41
34,-39
33,-40
33,-41
33,-40
34,-40
34,-40
36,-35
38,-30
38,-26
38,-17
38,-11
36,-9
36,-9
32,-8
32,-6
32,-5
29,-5
29,-5
22,-12
14,-22
14,-22
12,-22
12,-21
12,-20
8,-19
8,8
3,13
3,16
3,18
6,0
6,0
8,-8
8,-20
13,-10
13,-5
18,-5
24,-5
24,-4
25,-9
25,-11
25,-12
26,-11
26,-10
29,-9
29,-4
29,0
29,-1
29,-1
32,-1
32,-1
37,-2
37,-2
37,-5
30,-20
30,-18
22,-17
22,-17
19,-17
16,-16
16,-25
15,-30
15,-27
17,1
18,2
18,-5
16,-6
16,-15
17,-15
22,-15
22,-15
28,-15
28,-10
33,0
33,9
33,10
32,10
32,13
30,12
30,10
21,7
11,13
11,21
12,29
12,23
18,15
25,10
25,0
31,-6
31,-5
36,-5
38,-7
38,-5
39,-2
39,0
36,5
36,5
32,15
31,15
31,0
30,-5
30,-5
29,-10
24,-10
24,-9
19,-5
15,-3
12,-3
12,-2
8,-2
5,-2
5,-2
3,-2
3,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,0
0,5
0,4
3,0
3,0
10,0
10,-2
16,-1
22,-3
22,-4
24,-5
24,-8
25,-7
29,-6
29,-5
33,-3
33,-2
35,-5
35,-5
35,-5
32,-5
32,2
29,2
29,-3
27,1
27,11
27,10
28,10
28,5
32,0
32,-4
33,9
32,20
32,0
25,-30
25,-57
18,-70
13,-62
13,-50
7,3
9,5
9,10
9,25
9,26
11,25
11,18
14,12
17,0
17,-2
18,-5
18,-5
21,-6
22,-9
22,-8
24,-9
24,-12
26,-15
27,-18
27,-18
27,-17
27,-15
30,-12
30,-11
31,-10
31,-10
31,-10
33,-12
33,-10
33,-11
33,-11
33,-5
33,-8
33,-9
33,-8
33,-8
33,-9
34,-10
34,-10
32,-10
31,-9
31,-9
31,-10
31,-10
30,-10
30,-10
30,-10
29,-12
29,-13
28,-13
28,-13
28,-13
27,-10
27,-10
25,-7
25,-7
18,-8
15,-8
15,-10
13,-16
13,-17
13,-15
13,-15
13,-15
15,-15
15,-10
20,-17
24,-15
24,-9
23,1
23,0
18,0
12,0
12,-1
7,-1
7,-1
3,-1
3,-1
0,0
0,-1
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-2
0,-3
0,-3
0,-3
0,-3
0,-3
0,-4
0,-6
0,-8
0,-15
1,-24
1,-23
2,-22
6,-21
6,-15
13,-4
13,2
18,5
18,0
23,-5
24,-15
24,-18
20,-17
20,-25
16,-24
16,-24
15,-23
14,-19
14,-6
13,-15
13,-13
12,-11
6,-10
6,-10
0,-10
0,-10
0,-10
0,-10
0,-10
0,-10
0,-10
1,-10
4,-7
4,2
6,2
6,2
9,1
10,1
10,0
10,-1
10,-2
8,-2
6,-1
2,0
1,-2
1,-3
3,-3
3,-2
4,-1
9,-2
9,-2
14,-2
14,-2
17,-3
21,-4
21,-12
23,-13
23,-14
24,-12
23,-12
23,-12
22,-10
22,-10
22,-9
22,-7
20,-7
15,-10
15,-14
14,-15
14,-15
14,-14
15,-10
15,-4
14,5
14,3
15,-7
15,-6
16,-5
18,-6
18,-8
19,-11
19,-14
20,-10
22,-10
22,-9
25,-8
25,-8
24,-9
27,-10
27,-10
28,-10
28,-10
27,-10
26,-10
26,-10
27,-10
27,-11
29,-11
29,-11
30,-10
31,-10
31,-10
30,-10
30,-10
30,-10
30,-10
30,-10
31,-9
31,-9
32,-10
34,-10
34,-10
34,-10
34,-10
35,-10
35,-10
36,-10
36,-10
36,-10
34,-10
34,-10
35,-10
34,-11
34,-11
33,-10
33,-10
31,-11
29,-11
29,-12
26,-11
26,-12
23,-12
23,-6
21,-7
19,-9
18,-14
16,-14
16,-14
13,-14
9,-14
8,-14
3,-14
3,-14
1,-14
1,-14
1,-14
2,-13
2,-14
2,-20
1,-20
1,-21
2,-25
2,-24
3,-24
0,-23
0,-23
1,-23
1,-23
1,-22
0,-22
0,-22
1,-21
1,-21
0,-21
0,-21
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-20
0,-21
0,-31
0,-35
1,-35
1,-35
3,-35
5,-39
5,-37
5,-37
5,-30
6,-10
6,-7
7,-9
7,-9
7,-10
6,-29
6,-27
4,-20
3,-14
3,-16
9,-22
9,-20
14,-17
19,-17
19,-19
23,-15
23,-13
24,-14
23,-12
23,-10
20,-12
24,-13
25,-11
27,-7
27,-10
27,-11
27,-9
27,-10
27,-7
27,-5
24,-5
24,-5
23,-4
23,-8
23,-7
23,-11
24,-10
25,7
25,-6
22,-30
22,-25
17,-16
19,-10
19,-10
22,-10
22,-13
23,-12
26,-20
26,-15
27,-10
27,-10
29,-13
30,-12
30,-10
32,-10
32,-10
33,-10
34,-10
34,-10
36,-8
36,-10
35,-10
35,-14
33,-9
31,-6
31,-6
32,-6
32,-7
34,-10
35,-11
35,-12
34,-13
34,-16
35,-15
37,-12
37,-10
35,-10
35,-10
37,-10
37,-12
36,-12
35,-12
35,-12
33,-10
33,-7
27,-5
20,-10
20,-10
13,-8
13,-6
8,-5
4,-5
4,-5
0,-5
0,-5
0,-5
0,-5
0,-4
0,-5
0,-5
0,-5
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,5
0,11
0,11
0,10
1,5
2,0
2,-1
7,-10
7,-14
14,-14
14,-16
19,-17
23,-17
23,-15
25,-16
25,-20
25,-20
29,-20
29,-20
29,-17
29,-10
26,-12
26,-16
26,-21
28,-25
28,-25
28,-25
28,-21
28,-17
27,-17
27,-20
26,-20
26,-18
26,-15
26,-14
27,-15
27,-15
27,-16
26,-17
26,-18
26,-16
27,-15
27,-15
28,-12
28,-8
28,-10
28,-8
28,-5
27,-5
27,-10
27,-11
29,-11
29,-15
28,-14
28,-10
27,-10
26,-7
26,-8
26,-10
26,-5
21,2
21,25
18,15
16,7
18,0
18,-1
18,3
18,5
18,-5
15,-13
17,-13
17,-13
21,-4
21,-4
22,-3
22,-3
23,-2
24,-2
24,0
24,0
24,0
25,0
26,0
26,1
27,1
27,1
29,5
29,9
29,10
29,12
29,8
30,0
29,-5
29,-6
26,-11
26,-15
24,-15
24,-10
21,10
20,10
20,5
21,0
21,-11
25,-15
27,-19
27,-16
27,-13
27,-15
28,-20
28,-19
28,-19
27,-18
27,-19
24,-20
23,-22
23,-25
22,-30
22,-32
21,-40
20,-6
20,-7
21,5
21,3
26,-2
26,-5
30,-5
33,-6
33,-8
34,-5
34,-5
35,-7
35,-10
35,-9
34,-9
34,-9
34,-5
34,-4
35,-5
33,-6
33,-10
32,-10
29,-10
29,-11
27,-10
27,-9
25,-6
25,-5
23,-6
24,-4
24,0
24,2
24,3
23,3
23,0
23,-2
24,-6
24,-4
23,1
23,-5
19,-9
13,-5
13,-6
12,-5
12,-5
16,-6
20,-5
20,-6
21,-9
21,-10
19,-14
17,-10
17,-8
16,-10
16,-10
15,-10
15,-14
15,-10
16,-10
16,-10
19,-10
19,-10
23,-8
25,-7
25,-10
26,-10
26,-7
27,-9
28,-10
28,-10
27,-10
27,-8
25,-6
25,-6
